path,label
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_800_1513_509.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_277_1309_814.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_384_782_292.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1198_715_648.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_364_748_278.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_68_105_871.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1569_2456_393.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_838_1585_979.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_976_1837_861.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_51_78_959.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_686_1355_168.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_747_1408_427.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1351_1231_203.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_876_1665_569.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_71_108_56.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_101_1041_898.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1881_3711_217.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_159_245_181.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_359_1596_68.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_774_1462_821.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_2010_4136_318.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_492_4723_890.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_919_1744_451.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1400_1372_276.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_467_904_535.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1256_879_199.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_583_1112_886.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_235_360_50.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1718_3202_152.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_817_4471_179.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_191_293_699.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_691_1310_780.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1907_3801_88.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_164_255_130.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_744_1405_742.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_63_98_127.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_461_895_72.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_494_939_518.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_93_361_203.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_796_1510_130.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_691_1311_890.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_557_1058_309.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_903_1719_943.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1583_2607_628.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_822_1551_573.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1981_4023_673.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_338_710_93.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_422_837_683.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_809_1527_902.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1733_3239_934.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_753_1833_710.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_106_158_270.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_172_267_557.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_693_1313_304.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_631_1227_585.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_159_246_630.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_996_6_622.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_319_680_166.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1946_3924_627.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_38_1003_226.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_531_3079_652.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_43_61_210.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1956_3949_217.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_806_1519_527.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1420_1460_733.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_2103_4581_72.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_2109_4598_112.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_390_790_505.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_40_56_499.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_359_740_46.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_812_1625_430.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1696_3115_917.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_764_1448_499.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_141_209_438.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1308_1095_117.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_531_1004_189.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1480_1673_701.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_8_15_820.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1822_3576_145.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1608_2720_196.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_782_1492_890.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1903_3791_14.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1329_1167_230.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1937_3897_131.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_460_893_883.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_563_1070_63.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_213_328_117.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_621_3591_171.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_985_1856_397.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_679_1286_677.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1914_3822_863.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1881_3717_785.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_561_1068_557.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_663_1254_732.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_2020_4176_865.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1528_1795_12.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_1082_342_705.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1260_894_63.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_220_338_339.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_394_794_235.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_714_1337_709.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_2093_4542_192.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1249_862_658.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_69_1053_540.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_1026_124_206.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_82_125_365.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1661_2956_357.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_311_667_416.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1639_2879_744.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_809_1528_118.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_1029_135_239.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_377_768_643.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_1031_148_292.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_928_1764_426.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_272_419_906.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1547_1874_432.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_571_1096_10.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_180_279_377.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_915_1738_667.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_270_416_398.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1136_517_92.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_999_20_583.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1286_1000_276.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_529_994_419.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_840_1595_981.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_889_1689_986.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1246_846_111.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_368_1652_525.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_420_834_948.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_389_2600_833.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_406_1542_301.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_785_1479_108.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_457_890_255.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_1064_272_668.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1420_1461_93.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1520_1777_935.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_626_1186_898.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_559_1093_774.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_46_880_308.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1305_1082_88.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_590_1121_504.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_306_1646_971.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_527_1359_165.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_550_1045_81.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_286_1458_381.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1094_381_355.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_816_1544_933.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_847_1610_165.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_683_1297_195.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1933_3883_413.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_330_695_296.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1429_1491_451.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1555_2396_71.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1729_3235_712.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_183_283_602.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_734_1390_631.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_50_76_728.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_726_1371_397.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_267_1061_324.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_403_804_994.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_100_393_898.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1407_1402_734.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_361_1567_487.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_514_967_300.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1391_1351_396.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_170_264_785.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_304_653_446.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_2042_4301_636.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1498_1715_345.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_934_1777_423.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_193_297_295.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1130_501_181.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1241_824_82.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_413_819_268.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_2066_4417_201.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1913_3818_991.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_639_3676_760.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_484_926_624.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_823_1558_870.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_877_1667_667.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_377_1580_534.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_815_1535_536.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_435_854_68.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1393_1355_270.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1866_3659_398.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_267_1061_152.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_767_1501_691.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_383_779_429.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_535_1011_567.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_229_349_256.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1918_3837_15.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_1088_373_781.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1708_3156_175.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_601_1147_943.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_747_1409_466.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1448_1551_366.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_567_1076_545.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_691_1312_389.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_2082_4491_519.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_923_1753_706.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_621_1183_56.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_657_1247_455.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_487_930_973.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_112_168_360.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_467_904_235.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1874_3687_799.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_1072_318_856.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1331_1173_380.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_99_153_636.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1415_1440_629.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1300_1056_532.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_682_1292_978.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1296_1038_1.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_655_926_447.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_445_871_524.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_851_1623_506.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1594_2656_679.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1128_497_322.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_677_1349_541.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1421_1464_297.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_201_306_781.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_93_142_269.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_747_1408_742.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_684_1303_178.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_810_1526_639.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1364_1246_927.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1543_4346_860.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1158_570_376.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1762_3332_245.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_798_1771_240.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_268_413_643.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_40_56_160.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_987_1859_724.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_827_1601_859.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1940_3902_876.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1307_1092_878.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1452_1564_509.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_851_4519_488.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_191_294_629.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1591_2648_723.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_154_237_625.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1216_760_593.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_406_808_975.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_876_1665_386.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_1063_269_755.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_92_141_551.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_1019_110_194.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_874_1672_287.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_396_796_394.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1984_4038_265.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_781_1474_517.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_1063_268_919.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1483_1678_538.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_890_1694_29.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_360_742_782.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_926_1758_714.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_83_126_513.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_726_1371_543.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_624_1180_803.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_512_962_998.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_1006_53_716.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_966_1825_546.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1509_1742_422.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_835_1578_592.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_2061_4395_587.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_645_4042_489.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_904_1739_546.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_2153_4782_321.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_1068_285_845.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_858_1632_977.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1944_3921_281.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_981_1848_906.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_697_1317_892.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_282_433_934.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_927_1759_849.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_243_372_640.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1934_3890_306.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_742_1470_834.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_154_235_30.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1481_1675_371.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1729_3235_909.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_115_177_575.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_2154_4783_625.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_9_17_80.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1286_1000_517.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_2011_4140_988.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1855_3641_327.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_972_1843_756.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1813_3562_195.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_823_1556_787.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_417_828_723.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_1/PAT_368_2427_803.png,imgs_part_1
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_2024_4221_632.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_2/PAT_650_1241_329.png,imgs_part_2
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1497_1712_633.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1550_1886_849.png,imgs_part_3
/mnt/ssd1/saumia/data/images/imgs_part_3/PAT_1498_1719_816.png,imgs_part_3
